date,dom,user-action,session-Id,total-balance,account-from,main-savings-balance,main-savings-status,next-action,current-state-features,next-state-features
2024-08-14 14:41:53.950238,14,Dashboard,491ce7e0-c9e9-4cb4-9d43-66dd8901d08c,1629844.0,,313148.0,FLAT,Account_Details,14:Dashboard:FLAT,14:Account_Details:FLAT
2024-08-14 14:57:53.950238,14,Account_Details,491ce7e0-c9e9-4cb4-9d43-66dd8901d08c,1629844.0,,313148.0,FLAT,Dashboard,14:Account_Details:FLAT,14:Dashboard:FLAT
2024-08-14 15:02:47.748188,14,Dashboard,bd00850b-9977-4c89-bf27-8c36481ffd11,1629844.0,,313148.0,FLAT,Account_Details,14:Dashboard:FLAT,14:Account_Details:FLAT
2024-08-14 15:36:47.748188,14,Account_Details,bd00850b-9977-4c89-bf27-8c36481ffd11,1629844.0,,313148.0,FLAT,Dashboard,14:Account_Details:FLAT,14:Dashboard:FLAT
2024-08-14 15:11:26.711545,14,Dashboard,116636fd-92d7-4705-a569-cabd0850ff68,1629844.0,,313148.0,FLAT,Dashboard,14:Dashboard:FLAT,14:Dashboard:FLAT
2024-08-14 15:35:02.583991,14,Dashboard,a8c64211-0521-4db0-9162-0a1b2154b15a,1629844.0,,313148.0,FLAT,Account_Details,14:Dashboard:FLAT,14:Account_Details:FLAT
2024-08-14 15:44:02.583991,14,Account_Details,a8c64211-0521-4db0-9162-0a1b2154b15a,1629844.0,,313148.0,FLAT,Transaction_Historical,14:Account_Details:FLAT,14:Transaction_Historical:FLAT
2024-08-14 15:50:02.583991,14,Transaction_Historical,a8c64211-0521-4db0-9162-0a1b2154b15a,1629844.0,,313148.0,FLAT,Dashboard,14:Transaction_Historical:FLAT,14:Dashboard:FLAT
2024-08-14 15:40:48.470808,14,Dashboard,affec6d8-1c8e-4d14-b4bd-a56f9616166a,1629844.0,,313148.0,FLAT,Account_Details,14:Dashboard:FLAT,14:Account_Details:FLAT
2024-08-14 15:51:48.470808,14,Account_Details,affec6d8-1c8e-4d14-b4bd-a56f9616166a,1629844.0,,313148.0,FLAT,Transaction_Historical,14:Account_Details:FLAT,14:Transaction_Historical:FLAT
2024-08-14 15:55:48.470808,14,Transaction_Historical,affec6d8-1c8e-4d14-b4bd-a56f9616166a,1629844.0,,313148.0,FLAT,Dashboard,14:Transaction_Historical:FLAT,14:Dashboard:FLAT
2024-08-14 16:05:58.693106,14,Dashboard,5f79bdad-eb33-409f-88ac-99e9a2a309fa,1629844.0,,313148.0,FLAT,Dashboard,14:Dashboard:FLAT,14:Dashboard:FLAT
2024-08-14 16:07:55.919863,14,Dashboard,4a2d25d3-a391-480e-81c1-2a8f6fbec27b,1629844.0,,313148.0,FLAT,Dashboard,14:Dashboard:FLAT,14:Dashboard:FLAT
2024-08-14 16:19:30.720252,14,Dashboard,25261372-3597-4363-8335-f6d3b695b27e,1629844.0,,313148.0,FLAT,Account_Details,14:Dashboard:FLAT,14:Account_Details:FLAT
2024-08-14 16:57:30.720252,14,Account_Details,25261372-3597-4363-8335-f6d3b695b27e,1629844.0,,313148.0,FLAT,Dashboard,14:Account_Details:FLAT,14:Dashboard:FLAT
2024-08-14 16:27:25.785661,14,Dashboard,6a884d2d-ef2c-4a99-a52a-d7a88da91a7e,1629844.0,,313148.0,FLAT,Dashboard,14:Dashboard:FLAT,14:Dashboard:FLAT
2024-08-14 16:45:25.395042,14,Dashboard,5f1b74a9-20d9-45ec-95b3-c47bcb14dd2c,1629844.0,,313148.0,FLAT,Dashboard,14:Dashboard:FLAT,14:Dashboard:FLAT
2024-08-14 16:59:38.192499,14,Dashboard,f42d5216-1579-4608-8259-785908285c34,1629844.0,,313148.0,FLAT,Account_Details,14:Dashboard:FLAT,14:Account_Details:FLAT
2024-08-14 16:59:38.192499,14,Account_Details,f42d5216-1579-4608-8259-785908285c34,1629844.0,,313148.0,FLAT,Transaction_Historical,14:Account_Details:FLAT,14:Transaction_Historical:FLAT
2024-08-14 16:59:38.192499,14,Transaction_Historical,f42d5216-1579-4608-8259-785908285c34,1629844.0,,313148.0,FLAT,Dashboard,14:Transaction_Historical:FLAT,14:Dashboard:FLAT
2024-08-14 17:14:34.615148,14,Dashboard,66cfce23-6fdf-4e1a-bc19-3d7f2415045a,1629844.0,,313148.0,FLAT,Dashboard,14:Dashboard:FLAT,14:Dashboard:FLAT
2024-08-14 17:27:38.799198,14,Dashboard,bef4c924-2ac6-4a41-b075-87781c3c76d3,1629844.0,,313148.0,FLAT,Dashboard,14:Dashboard:FLAT,14:Dashboard:FLAT
2024-08-14 17:32:39.329183,14,Dashboard,c7d6fc80-82ac-43d0-b22a-a87f80a28bf2,1629844.0,,313148.0,FLAT,Dashboard,14:Dashboard:FLAT,14:Dashboard:FLAT
2024-08-14 17:40:37.216590,14,Dashboard,16bed600-8258-4d1a-a4cf-eaca2512953b,1629844.0,,313148.0,FLAT,Account_Details,14:Dashboard:FLAT,14:Account_Details:FLAT
2024-08-14 17:54:37.216590,14,Account_Details,16bed600-8258-4d1a-a4cf-eaca2512953b,1629844.0,,313148.0,FLAT,Dashboard,14:Account_Details:FLAT,14:Dashboard:FLAT
2024-08-14 18:03:00.489970,14,Dashboard,1b51ab17-d4cc-4df7-9a63-e1fb13ed36c1,1629844.0,,313148.0,FLAT,Account_Details,14:Dashboard:FLAT,14:Account_Details:FLAT
2024-08-14 18:46:00.489970,14,Account_Details,1b51ab17-d4cc-4df7-9a63-e1fb13ed36c1,1629844.0,,313148.0,FLAT,Transaction_Historical,14:Account_Details:FLAT,14:Transaction_Historical:FLAT
2024-08-14 18:54:00.489970,14,Transaction_Historical,1b51ab17-d4cc-4df7-9a63-e1fb13ed36c1,1629844.0,,313148.0,FLAT,Dashboard,14:Transaction_Historical:FLAT,14:Dashboard:FLAT
2024-08-14 18:03:46.851860,14,Dashboard,550cc2a8-9c1b-48ec-a8f7-a8de0d12810a,1629844.0,,313148.0,FLAT,Dashboard,14:Dashboard:FLAT,14:Dashboard:FLAT
2024-08-14 18:11:39.740687,14,Dashboard,883327e9-8abb-4184-ba2a-63d174d1fdda,1629844.0,,313148.0,FLAT,Dashboard,14:Dashboard:FLAT,14:Dashboard:FLAT
2024-08-14 19:17:24.819752,14,Dashboard,f903a264-bafa-4f58-b09f-4781b9681a13,1629844.0,,313148.0,FLAT,Account_Details,14:Dashboard:FLAT,14:Account_Details:FLAT
2024-08-14 19:31:24.819752,14,Account_Details,f903a264-bafa-4f58-b09f-4781b9681a13,1629844.0,,313148.0,FLAT,Transaction_Historical,14:Account_Details:FLAT,14:Transaction_Historical:FLAT
2024-08-14 19:43:24.819752,14,Transaction_Historical,f903a264-bafa-4f58-b09f-4781b9681a13,1629844.0,,313148.0,FLAT,Dashboard,14:Transaction_Historical:FLAT,14:Dashboard:FLAT
2024-08-14 19:20:19.727521,14,Dashboard,d036b775-c566-4149-838c-4a305c82852e,1629844.0,,313148.0,FLAT,Dashboard,14:Dashboard:FLAT,14:Dashboard:FLAT
2024-08-14 19:39:48.455241,14,Dashboard,75be315d-05dd-4d0b-93b4-d62db805934e,1629844.0,,313148.0,FLAT,Account_Details,14:Dashboard:FLAT,14:Account_Details:FLAT
2024-08-14 19:55:48.455241,14,Account_Details,75be315d-05dd-4d0b-93b4-d62db805934e,1629844.0,,313148.0,FLAT,Dashboard,14:Account_Details:FLAT,14:Dashboard:FLAT
2024-08-14 19:46:28.250801,14,Dashboard,4c8d5ba7-a8ec-49ab-a3d4-1b5e86285b65,1629844.0,,313148.0,FLAT,Account_Details,14:Dashboard:FLAT,14:Account_Details:FLAT
2024-08-14 19:55:28.250801,14,Account_Details,4c8d5ba7-a8ec-49ab-a3d4-1b5e86285b65,1629844.0,,313148.0,FLAT,Transaction_Historical,14:Account_Details:FLAT,14:Transaction_Historical:FLAT
2024-08-14 19:57:28.250801,14,Transaction_Historical,4c8d5ba7-a8ec-49ab-a3d4-1b5e86285b65,1629844.0,,313148.0,FLAT,Dashboard,14:Transaction_Historical:FLAT,14:Dashboard:FLAT
2024-08-14 19:48:47.078341,14,Dashboard,2f677991-0032-498c-91c2-c71b5907ceaa,1629844.0,,313148.0,FLAT,Dashboard,14:Dashboard:FLAT,14:Dashboard:FLAT
2024-08-14 19:56:13.225092,14,Dashboard,d13c223b-6506-4137-9955-01397b9e7ce2,1629844.0,,313148.0,FLAT,Dashboard,14:Dashboard:FLAT,14:Dashboard:FLAT
2024-08-14 19:56:58.119394,14,Dashboard,aa912418-b4d9-43eb-8bfa-94e5f4e4ffef,1629844.0,,313148.0,FLAT,Account_Details,14:Dashboard:FLAT,14:Account_Details:FLAT
2024-08-14 19:58:58.119394,14,Account_Details,aa912418-b4d9-43eb-8bfa-94e5f4e4ffef,1629844.0,,313148.0,FLAT,Transaction_Historical,14:Account_Details:FLAT,14:Transaction_Historical:FLAT
2024-08-14 19:59:58.119394,14,Transaction_Historical,aa912418-b4d9-43eb-8bfa-94e5f4e4ffef,1629844.0,,313148.0,FLAT,Dashboard,14:Transaction_Historical:FLAT,14:Dashboard:FLAT
2024-08-14 20:05:47.180633,14,Dashboard,2a58850e-c0c0-4a1f-bcf8-418c8cb9bad2,1629844.0,,313148.0,FLAT,Account_Details,14:Dashboard:FLAT,14:Account_Details:FLAT
2024-08-14 20:42:47.180633,14,Account_Details,2a58850e-c0c0-4a1f-bcf8-418c8cb9bad2,1629844.0,,313148.0,FLAT,Transaction_Historical,14:Account_Details:FLAT,14:Transaction_Historical:FLAT
2024-08-14 20:57:47.180633,14,Transaction_Historical,2a58850e-c0c0-4a1f-bcf8-418c8cb9bad2,1629844.0,,313148.0,FLAT,Dashboard,14:Transaction_Historical:FLAT,14:Dashboard:FLAT
2024-08-14 20:53:50.134007,14,Dashboard,a6bfcf83-d5eb-46f7-9161-084bab869e25,1629844.0,,313148.0,FLAT,Account_Details,14:Dashboard:FLAT,14:Account_Details:FLAT
2024-08-14 20:55:50.134007,14,Account_Details,a6bfcf83-d5eb-46f7-9161-084bab869e25,1629844.0,,313148.0,FLAT,Dashboard,14:Account_Details:FLAT,14:Dashboard:FLAT
2024-08-14 20:56:02.632611,14,Dashboard,d1248ddc-5a79-420b-a8f9-734388d219c0,1629844.0,,313148.0,FLAT,Dashboard,14:Dashboard:FLAT,14:Dashboard:FLAT
2024-08-14 21:22:43.565400,14,Dashboard,056a90c1-7bbd-46d1-a497-e650f299a691,1629844.0,,313148.0,FLAT,Dashboard,14:Dashboard:FLAT,14:Dashboard:FLAT
2024-08-14 21:37:21.585347,14,Dashboard,5b421db5-28b9-4d45-853f-0852de49edb6,1629844.0,,313148.0,FLAT,Account_Details,14:Dashboard:FLAT,14:Account_Details:FLAT
2024-08-14 21:53:21.585347,14,Account_Details,5b421db5-28b9-4d45-853f-0852de49edb6,1629844.0,,313148.0,FLAT,Dashboard,14:Account_Details:FLAT,14:Dashboard:FLAT
2024-08-14 22:22:09.168881,14,Dashboard,a955eccd-f0ca-481a-9168-202fc962b06b,1629844.0,,313148.0,FLAT,Account_Details,14:Dashboard:FLAT,14:Account_Details:FLAT
2024-08-14 22:23:09.168881,14,Account_Details,a955eccd-f0ca-481a-9168-202fc962b06b,1629844.0,,313148.0,FLAT,Dashboard,14:Account_Details:FLAT,14:Dashboard:FLAT
2024-08-14 22:51:59.991391,14,Dashboard,2e856a4d-6772-4a4b-a562-334932bce5b0,1629844.0,,313148.0,FLAT,Dashboard,14:Dashboard:FLAT,14:Dashboard:FLAT
2024-08-14 22:59:02.288962,14,Dashboard,57113867-476e-4a02-838c-0e36f98eabec,1629844.0,,313148.0,FLAT,Dashboard,14:Dashboard:FLAT,14:Dashboard:FLAT
2024-08-14 23:04:42.098476,14,Dashboard,ffe9b901-32fc-419f-b234-71286b0a1a46,1629844.0,,313148.0,FLAT,Account_Details,14:Dashboard:FLAT,14:Account_Details:FLAT
2024-08-14 23:52:42.098476,14,Account_Details,ffe9b901-32fc-419f-b234-71286b0a1a46,1629844.0,,313148.0,FLAT,Dashboard,14:Account_Details:FLAT,14:Dashboard:FLAT
2024-08-14 23:33:49.877618,14,Dashboard,9842ed2d-7fc0-4abf-9126-caf7c7241179,1629844.0,,313148.0,FLAT,Account_Details,14:Dashboard:FLAT,14:Account_Details:FLAT
2024-08-14 23:57:49.877618,14,Account_Details,9842ed2d-7fc0-4abf-9126-caf7c7241179,1629844.0,,313148.0,FLAT,Transaction_Historical,14:Account_Details:FLAT,14:Transaction_Historical:FLAT
2024-08-14 23:58:49.877618,14,Transaction_Historical,9842ed2d-7fc0-4abf-9126-caf7c7241179,1629844.0,,313148.0,FLAT,Dashboard,14:Transaction_Historical:FLAT,14:Dashboard:FLAT
2024-08-14 23:34:43.750792,14,Dashboard,5a729e77-27b5-4f10-88e6-05256f8c2f75,1629844.0,,313148.0,FLAT,Account_Details,14:Dashboard:FLAT,14:Account_Details:FLAT
2024-08-14 23:53:43.750792,14,Account_Details,5a729e77-27b5-4f10-88e6-05256f8c2f75,1629844.0,,313148.0,FLAT,Transaction_Historical,14:Account_Details:FLAT,14:Transaction_Historical:FLAT
2024-08-14 23:59:43.750792,14,Transaction_Historical,5a729e77-27b5-4f10-88e6-05256f8c2f75,1629844.0,,313148.0,FLAT,Dashboard,14:Transaction_Historical:FLAT,15:Dashboard:FLAT
2024-08-15 05:31:15.336515,15,Dashboard,b8f9be34-25c1-49a1-98e2-efd0e7ed971c,1629844.0,,313148.0,FLAT,Dashboard,15:Dashboard:FLAT,15:Dashboard:FLAT
2024-08-15 11:05:51.157166,15,Dashboard,fb81bc22-de85-4dd0-b102-7433edd37174,1629844.0,,313148.0,FLAT,Account_Details,15:Dashboard:FLAT,15:Account_Details:FLAT
2024-08-15 11:26:51.157166,15,Account_Details,fb81bc22-de85-4dd0-b102-7433edd37174,1629844.0,,313148.0,FLAT,Dashboard,15:Account_Details:FLAT,15:Dashboard:FLAT
2024-08-15 14:58:18.696226,15,Dashboard,6a1593ee-a303-475e-b29e-8d9e5cbd9e06,1629844.0,,313148.0,FLAT,Account_Details,15:Dashboard:FLAT,15:Account_Details:FLAT
2024-08-15 14:59:18.696226,15,Account_Details,6a1593ee-a303-475e-b29e-8d9e5cbd9e06,1629844.0,,313148.0,FLAT,Transaction_Historical,15:Account_Details:FLAT,15:Transaction_Historical:FLAT
2024-08-15 14:59:18.696226,15,Transaction_Historical,6a1593ee-a303-475e-b29e-8d9e5cbd9e06,1629844.0,,313148.0,FLAT,Dashboard,15:Transaction_Historical:FLAT,15:Dashboard:FLAT
2024-08-15 18:51:15.977516,15,Dashboard,a7947df0-6a75-4957-b2e5-4303b840ad62,1629844.0,,313148.0,FLAT,Dashboard,15:Dashboard:FLAT,16:Dashboard:POSITIVE
2024-08-16 08:53:02.887431,16,Dashboard,27d99204-7c65-4b84-aa9e-ed9d8dc11c6a,1654844.0,,338148.0,POSITIVE,SERVICE_PAYMENT:ELECTRICITY,16:Dashboard:POSITIVE,16:SERVICE_PAYMENT:ELECTRICITY:NEGATIVE
2024-08-16 08:57:02.887431,16,SERVICE_PAYMENT:ELECTRICITY,27d99204-7c65-4b84-aa9e-ed9d8dc11c6a,1651062.0,,334366.0,NEGATIVE,SERVICE_PAYMENT:NETFLIX,16:SERVICE_PAYMENT:ELECTRICITY:NEGATIVE,16:SERVICE_PAYMENT:NETFLIX:NEGATIVE
2024-08-16 08:59:02.887431,16,SERVICE_PAYMENT:NETFLIX,27d99204-7c65-4b84-aa9e-ed9d8dc11c6a,1650462.0,,333766.0,NEGATIVE,SERVICE_PAYMENT:PHONE,16:SERVICE_PAYMENT:NETFLIX:NEGATIVE,16:SERVICE_PAYMENT:PHONE:NEGATIVE
2024-08-16 08:59:02.887431,16,SERVICE_PAYMENT:PHONE,27d99204-7c65-4b84-aa9e-ed9d8dc11c6a,1648951.0,,332255.0,NEGATIVE,Dashboard,16:SERVICE_PAYMENT:PHONE:NEGATIVE,16:Dashboard:FLAT
2024-08-16 10:56:44.085375,16,Dashboard,502c0afd-802e-4654-9534-1950b49b5565,1648951.0,,332255.0,FLAT,Dashboard,16:Dashboard:FLAT,16:Dashboard:FLAT
2024-08-16 12:56:15.646330,16,Dashboard,b8a05d5e-311c-449e-87c3-c2bf1ae6694c,1648951.0,,332255.0,FLAT,BENEF_INTERBANK_PAYMENT:RENT,16:Dashboard:FLAT,16:BENEF_INTERBANK_PAYMENT:RENT:NEGATIVE
2024-08-16 12:59:15.646330,16,BENEF_INTERBANK_PAYMENT:RENT,b8a05d5e-311c-449e-87c3-c2bf1ae6694c,1638951.0,,322255.0,NEGATIVE,Dashboard,16:BENEF_INTERBANK_PAYMENT:RENT:NEGATIVE,16:Dashboard:FLAT
2024-08-16 23:26:26.701830,16,Dashboard,0067f901-69fd-4ab3-9b07-0d3f2767ef3e,1638951.0,,322255.0,FLAT,Account_Details,16:Dashboard:FLAT,16:Account_Details:FLAT
2024-08-16 23:37:26.701830,16,Account_Details,0067f901-69fd-4ab3-9b07-0d3f2767ef3e,1638951.0,,322255.0,FLAT,Transaction_Historical,16:Account_Details:FLAT,16:Transaction_Historical:FLAT
2024-08-16 23:56:26.701830,16,Transaction_Historical,0067f901-69fd-4ab3-9b07-0d3f2767ef3e,1638951.0,,322255.0,FLAT,Dashboard,16:Transaction_Historical:FLAT,17:Dashboard:FLAT
2024-08-17 02:38:16.352302,17,Dashboard,6747db91-8d28-4798-b87f-e0102b5ccf81,1638951.0,,322255.0,FLAT,Dashboard,17:Dashboard:FLAT,17:Dashboard:FLAT
2024-08-17 09:34:31.332389,17,Dashboard,d4a9f86b-ba6a-4e9f-b2e5-778bdc32b8a0,1638951.0,,322255.0,FLAT,Dashboard,17:Dashboard:FLAT,17:Dashboard:FLAT
2024-08-17 19:45:33.515359,17,Dashboard,26ffaf3e-7164-4f1a-9879-1ed41fc6c312,1638951.0,,322255.0,FLAT,Account_Details,17:Dashboard:FLAT,17:Account_Details:FLAT
2024-08-17 19:57:33.515359,17,Account_Details,26ffaf3e-7164-4f1a-9879-1ed41fc6c312,1638951.0,,322255.0,FLAT,Dashboard,17:Account_Details:FLAT,18:Dashboard:FLAT
2024-08-18 10:00:03.847121,18,Dashboard,599cbfba-758b-44cd-b232-0715775dc1bd,1638951.0,,322255.0,FLAT,Dashboard,18:Dashboard:FLAT,18:Dashboard:FLAT
2024-08-18 14:44:38.795484,18,Dashboard,06f81187-bdc4-4046-ab55-d9c5fcc74275,1638951.0,,322255.0,FLAT,Account_Details,18:Dashboard:FLAT,18:Account_Details:FLAT
2024-08-18 14:44:38.795484,18,Account_Details,06f81187-bdc4-4046-ab55-d9c5fcc74275,1638951.0,,322255.0,FLAT,Dashboard,18:Account_Details:FLAT,18:Dashboard:FLAT
2024-08-18 14:56:08.703239,18,Dashboard,c503441e-f037-414d-b080-1911c73360d8,1638951.0,,322255.0,FLAT,Account_Details,18:Dashboard:FLAT,18:Account_Details:FLAT
2024-08-18 14:56:08.703239,18,Account_Details,c503441e-f037-414d-b080-1911c73360d8,1638951.0,,322255.0,FLAT,Transaction_Historical,18:Account_Details:FLAT,18:Transaction_Historical:FLAT
2024-08-18 14:57:08.703239,18,Transaction_Historical,c503441e-f037-414d-b080-1911c73360d8,1638951.0,,322255.0,FLAT,Dashboard,18:Transaction_Historical:FLAT,18:Dashboard:FLAT
2024-08-18 19:03:16.289663,18,Dashboard,63a6ef1b-20b0-4de8-a3e5-6350b124585b,1638951.0,,322255.0,FLAT,Account_Details,18:Dashboard:FLAT,18:Account_Details:FLAT
2024-08-18 19:36:16.289663,18,Account_Details,63a6ef1b-20b0-4de8-a3e5-6350b124585b,1638951.0,,322255.0,FLAT,Dashboard,18:Account_Details:FLAT,19:Dashboard:FLAT
2024-08-19 02:40:26.146803,19,Dashboard,50198191-83fe-4793-abe5-7a5a84d54ae3,1638951.0,,322255.0,FLAT,Account_Details,19:Dashboard:FLAT,19:Account_Details:FLAT
2024-08-19 02:57:26.146803,19,Account_Details,50198191-83fe-4793-abe5-7a5a84d54ae3,1638951.0,,322255.0,FLAT,Dashboard,19:Account_Details:FLAT,19:Dashboard:FLAT
2024-08-19 03:16:56.810455,19,Dashboard,a2455960-74d4-4f5b-949a-8e038fa70ccb,1638951.0,,322255.0,FLAT,Account_Details,19:Dashboard:FLAT,19:Account_Details:FLAT
2024-08-19 03:21:56.810455,19,Account_Details,a2455960-74d4-4f5b-949a-8e038fa70ccb,1638951.0,,322255.0,FLAT,Dashboard,19:Account_Details:FLAT,19:Dashboard:FLAT
2024-08-19 09:17:28.237638,19,Dashboard,34739e79-a6a3-4181-a8ab-5a542e186f9a,1638951.0,,322255.0,FLAT,Account_Details,19:Dashboard:FLAT,19:Account_Details:FLAT
2024-08-19 09:23:28.237638,19,Account_Details,34739e79-a6a3-4181-a8ab-5a542e186f9a,1638951.0,,322255.0,FLAT,Transaction_Historical,19:Account_Details:FLAT,19:Transaction_Historical:FLAT
2024-08-19 09:23:28.237638,19,Transaction_Historical,34739e79-a6a3-4181-a8ab-5a542e186f9a,1638951.0,,322255.0,FLAT,Dashboard,19:Transaction_Historical:FLAT,20:Dashboard:FLAT
2024-08-20 00:05:50.485393,20,Dashboard,55fa97b4-9ca9-42e0-9428-9b4dfb31284c,1638951.0,,322255.0,FLAT,Dashboard,20:Dashboard:FLAT,20:Dashboard:FLAT
2024-08-20 08:32:01.478524,20,Dashboard,c158af97-e420-40a4-9607-619d5ec2cc21,1638951.0,,322255.0,FLAT,Account_Details,20:Dashboard:FLAT,20:Account_Details:FLAT
2024-08-20 08:36:01.478524,20,Account_Details,c158af97-e420-40a4-9607-619d5ec2cc21,1638951.0,,322255.0,FLAT,Dashboard,20:Account_Details:FLAT,20:Dashboard:FLAT
2024-08-20 14:00:05.830022,20,Dashboard,69a06051-7c44-4137-bd13-206ba8a44233,1638951.0,,322255.0,FLAT,Account_Details,20:Dashboard:FLAT,20:Account_Details:FLAT
2024-08-20 14:23:05.830022,20,Account_Details,69a06051-7c44-4137-bd13-206ba8a44233,1638951.0,,322255.0,FLAT,Dashboard,20:Account_Details:FLAT,20:Dashboard:FLAT
2024-08-20 15:29:11.874123,20,Dashboard,4a0ea065-942d-4a4f-8815-4b6239fff45e,1638951.0,,322255.0,FLAT,Account_Details,20:Dashboard:FLAT,20:Account_Details:FLAT
2024-08-20 15:53:11.874123,20,Account_Details,4a0ea065-942d-4a4f-8815-4b6239fff45e,1638951.0,,322255.0,FLAT,Dashboard,20:Account_Details:FLAT,21:Dashboard:FLAT
2024-08-21 09:49:25.985312,21,Dashboard,72370a4a-2e05-424b-9e94-f113dc099282,1638951.0,,322255.0,FLAT,Account_Details,21:Dashboard:FLAT,21:Account_Details:FLAT
2024-08-21 09:52:25.985312,21,Account_Details,72370a4a-2e05-424b-9e94-f113dc099282,1638951.0,,322255.0,FLAT,Dashboard,21:Account_Details:FLAT,21:Dashboard:FLAT
2024-08-21 12:29:53.728155,21,Dashboard,31141859-1af0-4205-8222-5890281256dd,1638951.0,,322255.0,FLAT,Dashboard,21:Dashboard:FLAT,21:Dashboard:FLAT
2024-08-21 16:14:23.983161,21,Dashboard,f4bc007c-75b6-4618-a3d3-04f0dedcc5e9,1638951.0,,322255.0,FLAT,Account_Details,21:Dashboard:FLAT,21:Account_Details:FLAT
2024-08-21 16:58:23.983161,21,Account_Details,f4bc007c-75b6-4618-a3d3-04f0dedcc5e9,1638951.0,,322255.0,FLAT,Transaction_Historical,21:Account_Details:FLAT,21:Transaction_Historical:FLAT
2024-08-21 16:59:23.983161,21,Transaction_Historical,f4bc007c-75b6-4618-a3d3-04f0dedcc5e9,1638951.0,,322255.0,FLAT,Dashboard,21:Transaction_Historical:FLAT,21:Dashboard:FLAT
2024-08-21 20:15:41.010187,21,Dashboard,6eef5f94-14cb-4674-a038-10fb3b7c2033,1638951.0,,322255.0,FLAT,Account_Details,21:Dashboard:FLAT,21:Account_Details:FLAT
2024-08-21 20:15:41.010187,21,Account_Details,6eef5f94-14cb-4674-a038-10fb3b7c2033,1638951.0,,322255.0,FLAT,Dashboard,21:Account_Details:FLAT,22:Dashboard:FLAT
2024-08-22 12:12:55.755877,22,Dashboard,0259aeb7-e6bc-4120-8098-1d066f8525af,1638951.0,,322255.0,FLAT,Dashboard,22:Dashboard:FLAT,22:Dashboard:FLAT
2024-08-22 12:19:27.674820,22,Dashboard,8d5c0dab-dc16-449f-8595-357253c88b2a,1638951.0,,322255.0,FLAT,Dashboard,22:Dashboard:FLAT,22:Dashboard:FLAT
2024-08-22 12:39:21.275603,22,Dashboard,892981fe-3a80-4440-91e0-22d0c21a2d3b,1638951.0,,322255.0,FLAT,Account_Details,22:Dashboard:FLAT,22:Account_Details:FLAT
2024-08-22 12:58:21.275603,22,Account_Details,892981fe-3a80-4440-91e0-22d0c21a2d3b,1638951.0,,322255.0,FLAT,Transaction_Historical,22:Account_Details:FLAT,22:Transaction_Historical:FLAT
2024-08-22 12:58:21.275603,22,Transaction_Historical,892981fe-3a80-4440-91e0-22d0c21a2d3b,1638951.0,,322255.0,FLAT,Dashboard,22:Transaction_Historical:FLAT,23:Dashboard:FLAT
2024-08-23 06:25:07.158634,23,Dashboard,ad614466-e844-422d-bff2-376f10f77d2b,1638951.0,,322255.0,FLAT,Dashboard,23:Dashboard:FLAT,23:Dashboard:FLAT
2024-08-23 12:56:02.920410,23,Dashboard,de0d38df-e306-41c9-a5c9-87244b215db2,1638951.0,,322255.0,FLAT,Account_Details,23:Dashboard:FLAT,23:Account_Details:FLAT
2024-08-23 12:56:02.920410,23,Account_Details,de0d38df-e306-41c9-a5c9-87244b215db2,1638951.0,,322255.0,FLAT,Dashboard,23:Account_Details:FLAT,23:Dashboard:FLAT
2024-08-23 15:14:12.821967,23,Dashboard,5903e6d4-2a90-4ea9-b56a-8ca71793be34,1638951.0,,322255.0,FLAT,Account_Details,23:Dashboard:FLAT,23:Account_Details:FLAT
2024-08-23 15:48:12.821967,23,Account_Details,5903e6d4-2a90-4ea9-b56a-8ca71793be34,1638951.0,,322255.0,FLAT,Transaction_Historical,23:Account_Details:FLAT,23:Transaction_Historical:FLAT
2024-08-23 15:59:12.821967,23,Transaction_Historical,5903e6d4-2a90-4ea9-b56a-8ca71793be34,1638951.0,,322255.0,FLAT,Dashboard,23:Transaction_Historical:FLAT,23:Dashboard:FLAT
2024-08-23 18:55:23.749683,23,Dashboard,3487543e-4ea7-4cbe-afc6-dac68c275dc3,1638951.0,,322255.0,FLAT,Account_Details,23:Dashboard:FLAT,23:Account_Details:FLAT
2024-08-23 18:55:23.749683,23,Account_Details,3487543e-4ea7-4cbe-afc6-dac68c275dc3,1638951.0,,322255.0,FLAT,Dashboard,23:Account_Details:FLAT,24:Dashboard:FLAT
2024-08-24 02:22:10.368486,24,Dashboard,030ff7f8-2ff3-47bc-af27-adf63858a624,1638951.0,,322255.0,FLAT,Account_Details,24:Dashboard:FLAT,24:Account_Details:FLAT
2024-08-24 02:40:10.368486,24,Account_Details,030ff7f8-2ff3-47bc-af27-adf63858a624,1638951.0,,322255.0,FLAT,Dashboard,24:Account_Details:FLAT,24:Dashboard:FLAT
2024-08-24 19:12:53.355536,24,Dashboard,00b6e0d2-47a6-478c-916c-9afcd3007f9c,1638951.0,,322255.0,FLAT,Account_Details,24:Dashboard:FLAT,24:Account_Details:FLAT
2024-08-24 19:43:53.355536,24,Account_Details,00b6e0d2-47a6-478c-916c-9afcd3007f9c,1638951.0,,322255.0,FLAT,Transaction_Historical,24:Account_Details:FLAT,24:Transaction_Historical:FLAT
2024-08-24 19:49:53.355536,24,Transaction_Historical,00b6e0d2-47a6-478c-916c-9afcd3007f9c,1638951.0,,322255.0,FLAT,Dashboard,24:Transaction_Historical:FLAT,24:Dashboard:FLAT
